,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp,month,day_of_year,year,heatwave_label
5907,19.05,72.8,299.24475,296.22748,0.0,0.0,101157.1,2,32,2022,0
5908,18.8,72.8,298.19745,296.34164,0.0,0.0,101146.77,2,33,2022,0
5909,19.05,72.8,298.93713,296.25653,0.0,0.0,101145.72,2,33,2022,0
5910,18.8,72.8,297.57047,296.17392,9.53e-08,7.94e-09,101157.47,2,34,2022,0
5911,19.05,72.8,297.79553,296.0233,1.14e-06,1.15e-07,101149.69,2,34,2022,0
5912,18.8,72.8,297.31354,296.39883,2.57e-05,2.78e-06,101109.48,2,35,2022,0
5913,19.05,72.8,297.66934,296.384,1.18e-05,1.38e-06,101105.414,2,35,2022,0
5914,18.8,72.8,297.81506,295.98276,0.0,0.0,101144.25,2,36,2022,0
5915,19.05,72.8,298.50818,295.9879,0.0,0.0,101144.53,2,36,2022,0
5916,18.8,72.8,298.08264,296.41806,0.0,0.0,101301.01,2,37,2022,0
5917,19.05,72.8,298.72375,296.40384,0.0,0.0,101299.65,2,37,2022,0
5918,18.8,72.8,297.1108,295.92563,0.0,0.0,101454.56,2,38,2022,0
5919,19.05,72.8,297.65894,295.90686,1.91e-07,7.94e-09,101452.85,2,38,2022,0
5920,18.8,72.8,296.8129,295.48703,0.0,0.0,101375.91,2,39,2022,0
5921,19.05,72.8,297.32962,295.59067,0.0,0.0,101373.73,2,39,2022,0
5922,18.8,72.8,297.4874,295.6404,1.91e-06,2.11e-07,101335.6,2,40,2022,0
5923,19.05,72.8,298.09406,295.833,3.05e-06,3.97e-07,101334.26,2,40,2022,0
5924,18.8,72.8,299.24237,296.9534,0.0,0.0,101251.195,2,41,2022,0
5925,19.05,72.8,299.68915,297.07507,0.0,0.0,101257.49,2,41,2022,0
5926,18.8,72.8,300.71774,298.1374,0.0,0.0,101182.055,2,42,2022,0
5927,19.05,72.8,300.92706,298.1043,0.0,0.0,101195.875,2,42,2022,0
5928,18.8,72.8,299.80557,297.80048,0.0,0.0,101166.06,2,43,2022,0
5929,19.05,72.8,300.3733,297.7812,0.0,0.0,101175.37,2,43,2022,0
5930,18.8,72.8,299.3435,297.70013,0.0,0.0,101019.03,2,44,2022,0
5931,19.05,72.8,299.9976,297.68,0.0,0.0,101021.414,2,44,2022,0
5932,18.8,72.8,298.74744,297.27896,0.0,0.0,101061.32,2,45,2022,0
5933,19.05,72.8,299.18405,297.18802,0.0,0.0,101065.28,2,45,2022,0
5934,18.8,72.8,298.1159,296.96112,0.0,0.0,101083.27,2,46,2022,0
5935,19.05,72.8,298.56372,296.88123,0.0,0.0,101086.38,2,46,2022,0
5936,18.8,72.8,297.5918,296.45758,0.0,0.0,100949.31,2,47,2022,0
5937,19.05,72.8,298.1599,296.457,0.0,0.0,100948.72,2,47,2022,0
5938,18.8,72.8,298.0752,296.56046,9.53e-08,3.97e-09,100813.02,2,48,2022,0
5939,19.05,72.8,298.82315,296.5858,3.81e-07,1.99e-08,100810.1,2,48,2022,0
5940,18.8,72.8,298.54755,297.28052,0.0,0.0,100906.98,2,49,2022,0
5941,19.05,72.8,299.1737,297.31815,1.91e-07,7.94e-09,100903.22,2,49,2022,0
5942,18.8,72.8,299.22055,297.60092,0.0,0.0,101111.93,2,50,2022,0
5943,19.05,72.8,299.92834,297.64133,0.0,0.0,101111.93,2,50,2022,0
5944,18.8,72.8,300.12616,297.89438,0.0,0.0,101110.125,2,51,2022,0
5945,19.05,72.8,300.8733,297.99048,0.0,0.0,101107.805,2,51,2022,0
5946,18.8,72.8,299.7802,297.93832,0.0,0.0,101031.125,2,52,2022,0
5947,19.05,72.8,300.66724,298.15866,0.0,0.0,101029.9,2,52,2022,0
5948,18.8,72.8,299.75073,297.75943,0.0,0.0,101084.49,2,53,2022,0
5949,19.05,72.8,300.45514,297.75665,0.0,0.0,101084.055,2,53,2022,0
5950,18.8,72.8,299.17303,297.71136,0.0,0.0,101229.26,2,54,2022,0
5951,19.05,72.8,300.1768,297.87955,0.0,0.0,101226.625,2,54,2022,0
5952,18.8,72.8,299.6693,298.45328,0.0,0.0,101371.195,2,55,2022,0
5953,19.05,72.8,300.6017,298.62146,0.0,0.0,101365.41,2,55,2022,0
5954,18.8,72.8,300.3614,298.6711,0.0,0.0,101310.44,2,56,2022,0
5955,19.05,72.8,301.3354,298.825,0.0,0.0,101308.305,2,56,2022,0
5956,18.8,72.8,299.87354,298.24673,0.0,0.0,101291.13,2,57,2022,0
5957,19.05,72.8,300.64423,298.2905,0.0,0.0,101292.664,2,57,2022,0
5958,18.8,72.8,300.11465,298.38412,0.0,0.0,101327.13,2,58,2022,0
5959,19.05,72.8,300.88983,298.4595,0.0,0.0,101329.68,2,58,2022,0
5960,18.8,72.8,300.32437,298.7183,0.0,0.0,101275.12,2,59,2022,0
5961,19.05,72.8,301.2121,298.85434,0.0,0.0,101276.81,2,59,2022,0
5962,18.8,72.8,300.2925,298.73523,0.0,0.0,101275.53,3,60,2022,0
5963,19.05,72.8,301.16177,298.8569,0.0,0.0,101277.38,3,60,2022,0
5964,18.8,72.8,301.10547,299.18622,0.0,0.0,101170.81,3,61,2022,0
5965,19.05,72.8,302.0837,299.4197,0.0,0.0,101171.88,3,61,2022,0
5966,18.8,72.8,301.79053,300.10672,0.0,0.0,101141.125,3,62,2022,0
5967,19.05,72.8,302.5677,300.48627,0.0,0.0,101142.85,3,62,2022,0
5968,18.8,72.8,301.6839,300.1013,0.0,0.0,101199.52,3,63,2022,0
5969,19.05,72.8,302.3922,300.33508,0.0,0.0,101205.87,3,63,2022,0
5970,18.8,72.8,301.14432,299.48953,0.0,0.0,101107.97,3,64,2022,0
5971,19.05,72.8,301.92996,299.6689,0.0,0.0,101107.54,3,64,2022,0
5972,18.8,72.8,301.31244,299.49088,0.0,0.0,100989.15,3,65,2022,0
5973,19.05,72.8,302.525,299.9368,0.0,0.0,100986.695,3,65,2022,0
5974,18.8,72.8,300.68283,299.5132,0.0,0.0,101021.29,3,66,2022,0
5975,19.05,72.8,301.5077,299.82687,0.0,0.0,101014.04,3,66,2022,0
5976,18.8,72.8,303.1348,300.47507,0.0,0.0,101008.805,3,67,2022,0
5977,19.05,72.8,303.9242,300.6255,1.91e-07,7.94e-09,101011.086,3,67,2022,1
5978,18.8,72.8,301.82623,300.47458,5.72e-07,5.56e-08,101001.195,3,68,2022,0
5979,19.05,72.8,302.4998,300.6984,5.17e-05,2.51e-06,101001.664,3,68,2022,0
5980,18.8,72.8,302.63666,300.3464,0.0,0.0,100985.13,3,69,2022,0
5981,19.05,72.8,303.3563,300.57608,0.0,0.0,100986.01,3,69,2022,1
5982,18.8,72.8,302.2188,300.49844,0.0,0.0,100956.22,3,70,2022,0
5983,19.05,72.8,303.07516,300.80893,1.63e-05,6.8e-07,100954.21,3,70,2022,0
5984,18.8,72.8,303.489,300.73285,0.0,0.0,100938.06,3,71,2022,1
5985,19.05,72.8,304.12805,300.9528,0.0,0.0,100936.28,3,71,2022,1
5986,18.8,72.8,303.9231,301.37622,0.0,0.0,100950.664,3,72,2022,1
5987,19.05,72.8,304.6392,301.67474,0.0,0.0,100955.055,3,72,2022,1
5988,18.8,72.8,303.56482,301.6004,0.0,0.0,100981.97,3,73,2022,1
5989,19.05,72.8,304.38586,301.82413,0.0,0.0,100988.1,3,73,2022,1
5990,18.8,72.8,303.6105,301.74847,0.0,0.0,100876.48,3,74,2022,1
5991,19.05,72.8,304.35736,302.0493,0.0,0.0,100876.414,3,74,2022,1
5992,18.8,72.8,303.45862,301.9437,0.0,0.0,100755.25,3,75,2022,1
5993,19.05,72.8,304.6078,302.31937,0.0,0.0,100752.46,3,75,2022,1
5994,18.8,72.8,303.0555,302.01572,0.0,0.0,100666.586,3,76,2022,0
5995,19.05,72.8,304.3381,302.37256,0.0,0.0,100656.625,3,76,2022,1
5996,18.8,72.8,303.45917,301.51892,0.0,0.0,100641.93,3,77,2022,1
5997,19.05,72.8,304.45825,301.9976,0.0,0.0,100624.664,3,77,2022,1
5998,18.8,72.8,301.87875,300.90628,0.0,0.0,100658.6,3,78,2022,0
5999,19.05,72.8,302.61823,301.0117,0.0,0.0,100642.09,3,78,2022,0
6000,18.8,72.8,300.9404,300.1904,0.0,0.0,100742.47,3,79,2022,0
6001,19.05,72.8,301.22278,300.27713,0.0,0.0,100732.4,3,79,2022,0
6002,18.8,72.8,301.44254,300.12244,0.0,0.0,100807.71,3,80,2022,0
6003,19.05,72.8,301.90546,300.30603,0.0,0.0,100801.69,3,80,2022,0
6004,18.8,72.8,303.03375,301.5856,0.0,0.0,100741.914,3,81,2022,0
6005,19.05,72.8,304.04782,301.90097,0.0,0.0,100736.73,3,81,2022,1
6006,18.8,72.8,303.58997,302.26712,0.0,0.0,100665.72,3,82,2022,1
6007,19.05,72.8,304.46106,302.532,0.0,0.0,100662.055,3,82,2022,1
6008,18.8,72.8,302.17688,301.1436,0.0,0.0,100706.91,3,83,2022,0
6009,19.05,72.8,302.7552,301.38843,9.53e-08,3.97e-09,100694.21,3,83,2022,0
6010,18.8,72.8,300.9368,300.26523,6.77e-06,4.41e-07,100854.79,3,84,2022,0
6011,19.05,72.8,301.7157,300.22577,3.82e-07,3.18e-08,100848.9,3,84,2022,0
6012,18.8,72.8,300.95474,300.22955,4.1e-06,2.15e-07,101062.37,3,85,2022,0
6013,19.05,72.8,301.52777,300.3381,0.0,0.0,101056.0,3,85,2022,0
6014,18.8,72.8,301.1444,300.0908,0.0,0.0,101099.99,3,86,2022,0
6015,19.05,72.8,301.7329,300.28354,0.0,0.0,101091.47,3,86,2022,0
6016,18.8,72.8,301.76624,300.6495,0.0,0.0,101017.22,3,87,2022,0
6017,19.05,72.8,302.48132,300.8769,9.53e-08,3.97e-09,101012.28,3,87,2022,0
6018,18.8,72.8,302.56738,301.3119,0.0,0.0,100901.24,3,88,2022,0
6019,19.05,72.8,303.51117,301.60495,0.0,0.0,100893.41,3,88,2022,1
6020,18.8,72.8,302.50818,301.28232,0.0,0.0,100868.73,3,89,2022,0
6021,19.05,72.8,303.49863,301.43353,0.0,0.0,100860.48,3,89,2022,1
6022,18.8,72.8,301.47992,300.31168,1.72e-06,1.43e-07,100941.24,3,90,2022,0
6023,19.05,72.8,301.95685,300.27304,4.77e-06,6.52e-07,100935.836,3,90,2022,0
6024,18.8,72.8,301.35214,299.77646,8.58e-07,8.74e-08,100929.81,4,91,2022,0
6025,19.05,72.8,301.77332,299.81552,1.53e-06,2.5e-07,100925.555,4,91,2022,0
6026,18.8,72.8,300.93604,299.7992,3.24e-06,6.83e-07,101030.086,4,92,2022,0
6027,19.05,72.8,301.36737,299.91068,7.34e-06,1.11e-06,101022.805,4,92,2022,0
6028,18.8,72.8,301.3971,300.14124,9.53e-08,1.59e-08,100970.38,4,93,2022,0
6029,19.05,72.8,301.95822,300.37708,5.72e-07,5.96e-08,100962.34,4,93,2022,0
6030,18.8,72.8,301.76337,300.65472,0.0,0.0,100967.5,4,94,2022,0
6031,19.05,72.8,302.26373,300.75684,0.0,0.0,100956.97,4,94,2022,0
6032,18.8,72.8,301.68677,300.84888,9.53e-08,7.94e-09,101140.94,4,95,2022,0
6033,19.05,72.8,302.35858,301.08466,3.81e-07,3.18e-08,101130.68,4,95,2022,0
6034,18.8,72.8,301.70758,300.95755,4.01e-06,3.89e-07,101183.65,4,96,2022,0
6035,19.05,72.8,302.2366,301.2343,1.53e-06,1.43e-07,101174.0,4,96,2022,0
6036,18.8,72.8,302.0168,301.04834,2.86e-07,1.59e-08,101060.88,4,97,2022,0
6037,19.05,72.8,302.54395,301.30368,9.53e-08,1.19e-08,101052.305,4,97,2022,0
6038,18.8,72.8,302.21063,301.29224,0.0,0.0,100908.06,4,98,2022,0
6039,19.05,72.8,302.8136,301.49072,0.0,0.0,100896.51,4,98,2022,0
6040,18.8,72.8,302.25543,301.5187,9.53e-08,3.97e-09,100878.375,4,99,2022,0
6041,19.05,72.8,302.56265,301.5751,3.81e-07,1.59e-08,100868.91,4,99,2022,0
6042,18.8,72.8,302.114,301.29092,2.67e-06,3.89e-07,100879.68,4,100,2022,0
6043,19.05,72.8,302.49707,301.47122,3.81e-06,5.13e-07,100870.51,4,100,2022,0
6044,18.8,72.8,301.9684,301.08194,0.0,0.0,100794.37,4,101,2022,0
6045,19.05,72.8,302.41815,301.30362,0.0,0.0,100786.164,4,101,2022,0
6046,18.8,72.8,302.58905,301.2918,0.0,0.0,100660.5,4,102,2022,0
6047,19.05,72.8,303.1007,301.55035,0.0,0.0,100654.57,4,102,2022,0
6048,18.8,72.8,303.39484,301.7856,9.53e-08,7.94e-09,100564.59,4,103,2022,1
6049,19.05,72.8,304.39566,302.0001,3.82e-07,5.17e-08,100555.49,4,103,2022,1
6050,18.8,72.8,302.60382,301.72064,0.0,0.0,100649.875,4,104,2022,0
6051,19.05,72.8,303.23126,301.85864,0.0,0.0,100637.07,4,104,2022,0
6052,18.8,72.8,302.09552,301.11887,4.86e-06,7.47e-07,100752.375,4,105,2022,0
6053,19.05,72.8,302.37665,301.34262,6.77e-06,9.18e-07,100745.38,4,105,2022,0
6054,18.8,72.8,301.65182,300.74802,1.34e-06,1.23e-07,100675.5,4,106,2022,0
6055,19.05,72.8,302.0026,300.9265,0.0,0.0,100667.875,4,106,2022,0
6056,18.8,72.8,302.12015,301.00943,1.91e-07,1.19e-08,100757.555,4,107,2022,0
6057,19.05,72.8,302.4784,301.15668,1.14e-06,8.74e-08,100750.01,4,107,2022,0
6058,18.8,72.8,301.76837,300.8771,6.68e-07,3.58e-08,100965.73,4,108,2022,0
6059,19.05,72.8,302.3068,301.12125,3.81e-07,3.18e-08,100956.586,4,108,2022,0
6060,18.8,72.8,302.19205,301.2665,0.0,0.0,101110.0,4,109,2022,0
6061,19.05,72.8,302.8968,301.48148,0.0,0.0,101102.53,4,109,2022,0
6062,18.8,72.8,303.12268,301.79492,0.0,0.0,100889.43,4,110,2022,0
6063,19.05,72.8,304.02875,302.0319,0.0,0.0,100882.63,4,110,2022,1
6064,18.8,72.8,306.84122,303.9043,8.39e-06,1.1e-06,100626.945,4,111,2022,1
6065,19.05,72.8,307.2718,304.07504,1.3e-05,1.14e-06,100626.71,4,111,2022,1
6066,18.8,72.8,304.4947,302.96024,0.0,0.0,100708.695,4,112,2022,1
6067,19.05,72.8,305.4505,303.41483,0.0,0.0,100696.62,4,112,2022,1
6068,18.8,72.8,303.93286,302.64542,7.45e-05,3.1e-06,100808.375,4,113,2022,1
6069,19.05,72.8,304.9173,302.97278,0.00025925,1.13e-05,100795.65,4,113,2022,1
6070,18.8,72.8,302.98825,302.2373,0.000166081,7.75e-06,100850.79,4,114,2022,0
6071,19.05,72.8,303.44867,302.45145,1.14e-06,9.93e-08,100844.48,4,114,2022,1
6072,18.8,72.8,304.46936,302.91852,0.0,0.0,100682.13,4,115,2022,1
6073,19.05,72.8,305.43372,303.28964,0.0,0.0,100675.27,4,115,2022,1
6074,18.8,72.8,303.5154,302.72318,0.0,0.0,100778.34,4,116,2022,1
6075,19.05,72.8,304.27182,302.96606,0.0,0.0,100769.055,4,116,2022,1
6076,18.8,72.8,304.16028,302.93506,0.0,0.0,100638.46,4,117,2022,1
6077,19.05,72.8,305.49142,303.3085,0.0,0.0,100632.12,4,117,2022,1
6078,18.8,72.8,304.39114,303.07056,0.0,0.0,100696.945,4,118,2022,1
6079,19.05,72.8,305.67477,303.40964,0.0,0.0,100681.56,4,118,2022,1
6080,18.8,72.8,302.86987,302.21573,2.86e-07,1.59e-08,100891.68,4,119,2022,0
6081,19.05,72.8,303.35535,302.52914,3.82e-07,1.59e-08,100883.51,4,119,2022,1
6082,18.8,72.8,303.25598,302.3913,0.0,0.0,100734.625,4,120,2022,1
6083,19.05,72.8,303.6017,302.5826,0.0,0.0,100721.66,4,120,2022,1
6084,18.8,72.8,302.92862,302.0682,4.67e-06,5.84e-07,100638.1,5,121,2022,0
6085,19.05,72.8,303.2854,302.26544,3.53e-06,4.33e-07,100625.82,5,121,2022,1
6086,18.8,72.8,303.11502,302.2954,7.63e-06,2.39e-06,100653.97,5,122,2022,0
6087,19.05,72.8,303.36337,302.55118,1.08e-05,2.51e-06,100640.9,5,122,2022,1
6088,18.8,72.8,303.12457,302.26813,2.89e-05,4.12e-06,100728.06,5,123,2022,0
6089,19.05,72.8,303.43506,302.45987,2.79e-05,4.6e-06,100719.125,5,123,2022,1
6090,18.8,72.8,302.41888,301.67673,2.17e-05,4.25e-06,100823.88,5,124,2022,0
6091,19.05,72.8,302.94907,301.95712,2.81e-05,4.93e-06,100818.02,5,124,2022,0
6092,18.8,72.8,302.62997,301.77255,1.14e-06,1.87e-07,100818.18,5,125,2022,0
6093,19.05,72.8,303.15656,302.06693,1.91e-06,2.7e-07,100812.98,5,125,2022,0
6094,18.8,72.8,302.67252,301.66745,1.51e-05,2.98e-06,100754.93,5,126,2022,0
6095,19.05,72.8,303.10608,301.91367,2.03e-05,3.9e-06,100748.41,5,126,2022,0
6096,18.8,72.8,303.0263,301.89816,3.81e-07,3.97e-08,100706.63,5,127,2022,0
6097,19.05,72.8,303.82724,302.23746,3.81e-07,1.59e-08,100694.31,5,127,2022,1
6098,18.8,72.8,303.2845,302.2819,0.0,0.0,100507.586,5,128,2022,1
6099,19.05,72.8,304.0451,302.61816,0.0,0.0,100496.16,5,128,2022,1
6100,18.8,72.8,302.6,302.03653,3.91e-06,6.36e-07,100416.055,5,129,2022,0
6101,19.05,72.8,303.12494,302.3259,5.44e-06,7.03e-07,100401.47,5,129,2022,0
6102,18.8,72.8,302.64145,302.25174,7.63e-06,1.43e-06,100411.88,5,130,2022,0
6103,19.05,72.8,303.12454,302.48395,6.48e-06,1.29e-06,100399.125,5,130,2022,0
6104,18.8,72.8,302.87802,302.26038,2.77e-05,4.75e-06,100388.6,5,131,2022,0
6105,19.05,72.8,303.11856,302.43826,2.35e-05,3.53e-06,100372.98,5,131,2022,0
6106,18.8,72.8,302.79944,302.37674,7.19e-05,1.94e-05,100485.63,5,132,2022,0
6107,19.05,72.8,303.22592,302.65338,4.65e-05,1.08e-05,100469.305,5,132,2022,0
6108,18.8,72.8,302.73865,302.29453,7.82e-06,1.62e-06,100462.26,5,133,2022,0
6109,19.05,72.8,302.9766,302.5262,8.77e-06,1.55e-06,100447.57,5,133,2022,0
6110,18.8,72.8,302.56308,301.93848,6.77e-06,1.66e-06,100501.23,5,134,2022,0
6111,19.05,72.8,302.8853,302.18063,6.87e-06,1.66e-06,100486.6,5,134,2022,0
6112,18.8,72.8,302.98163,302.2876,4.62e-05,1.16e-05,100617.086,5,135,2022,0
6113,19.05,72.8,303.37973,302.51578,4.52e-05,1.22e-05,100604.805,5,135,2022,1
6114,18.8,72.8,303.12402,302.22623,4.74e-05,8.46e-06,100550.19,5,136,2022,0
6115,19.05,72.8,303.68384,302.47623,3.45e-05,6.75e-06,100541.46,5,136,2022,1
6116,18.8,72.8,302.77808,302.09528,2.1e-05,4.39e-06,100454.34,5,137,2022,0
6117,19.05,72.8,303.3074,302.35715,2.7e-05,5.15e-06,100443.46,5,137,2022,1
6118,18.8,72.8,302.5902,301.7505,9.34e-06,2.06e-06,100492.68,5,138,2022,0
6119,19.05,72.8,303.284,302.0249,1.53e-05,2.78e-06,100483.22,5,138,2022,1
6120,18.8,72.8,302.09476,301.55652,1.98e-05,3.55e-06,100542.9,5,139,2022,0
6121,19.05,72.8,302.65936,301.83795,2.63e-05,3.96e-06,100529.664,5,139,2022,0
6122,18.8,72.8,302.42404,302.04434,4.68e-05,9.22e-06,100652.66,5,140,2022,0
6123,19.05,72.8,302.65546,302.2525,4.27e-05,7.32e-06,100637.44,5,140,2022,0
6124,18.8,72.8,303.24435,302.47,4.06e-05,6.51e-06,100639.445,5,141,2022,0
6125,19.05,72.8,303.52457,302.64615,3.41e-05,5.61e-06,100623.15,5,141,2022,1
6126,18.8,72.8,303.00302,302.51025,7.07e-05,3.37e-05,100453.63,5,142,2022,0
6127,19.05,72.8,303.27444,302.71432,9.03e-05,3.84e-05,100434.27,5,142,2022,1
6128,18.8,72.8,303.00372,302.56534,4.81e-05,2.57e-05,100363.945,5,143,2022,0
6129,19.05,72.8,303.3125,302.8086,3.59e-05,1.64e-05,100345.46,5,143,2022,1
6130,18.8,72.8,303.21765,302.52322,0.000115391,4.51e-05,100604.98,5,144,2022,0
6131,19.05,72.8,303.46835,302.78647,9.39e-05,3.1e-05,100589.94,5,144,2022,1
6132,18.8,72.8,302.54803,302.02658,0.000191961,3.68e-05,100840.1,5,145,2022,0
6133,19.05,72.8,302.98993,302.29538,0.000279797,4.35e-05,100829.25,5,145,2022,0
6134,18.8,72.8,302.76978,302.04593,0.000225379,4.19e-05,100833.12,5,146,2022,0
6135,19.05,72.8,303.27188,302.37988,0.00011634,1.85e-05,100819.54,5,146,2022,1
6136,18.8,72.8,303.13516,302.3746,0.000310713,5.75e-05,100803.164,5,147,2022,0
6137,19.05,72.8,303.5453,302.71512,0.000196357,3.26e-05,100787.51,5,147,2022,1
6138,18.8,72.8,303.24667,302.65604,6.99e-05,1.77e-05,100708.73,5,148,2022,1
6139,19.05,72.8,303.51883,302.9152,4.39e-05,1.07e-05,100693.12,5,148,2022,1
6140,18.8,72.8,302.90457,302.45062,0.000145744,4.48e-05,100716.49,5,149,2022,0
6141,19.05,72.8,303.20236,302.73245,7.46e-05,1.88e-05,100702.445,5,149,2022,0
6142,18.8,72.8,302.90735,302.3319,1.46e-05,3.68e-06,100672.18,5,150,2022,0
6143,19.05,72.8,303.26233,302.61856,1.27e-05,2.58e-06,100659.43,5,150,2022,1
6144,18.8,72.8,302.74084,302.18274,6.07e-05,1.3e-05,100613.74,5,151,2022,0
6145,19.05,72.8,303.2925,302.47897,4.92e-05,4.78e-06,100601.96,5,151,2022,1
6146,18.8,72.8,302.48285,301.94516,6.58e-06,1.39e-06,100622.336,6,152,2022,0
6147,19.05,72.8,302.88522,302.2159,9.63e-06,2.83e-06,100610.44,6,152,2022,0
6148,18.8,72.8,302.264,301.78702,2.08e-05,4.11e-06,100654.805,6,153,2022,0
6149,19.05,72.8,302.46136,302.03613,8.11e-05,1.02e-05,100643.695,6,153,2022,0
6150,18.8,72.8,302.50354,301.98526,2.01e-05,4.25e-06,100624.31,6,154,2022,0
6151,19.05,72.8,303.0097,302.28058,1.84e-05,4.36e-06,100611.055,6,154,2022,0
6152,18.8,72.8,302.78394,302.1329,1.95e-05,3.79e-06,100580.84,6,155,2022,0
6153,19.05,72.8,303.2368,302.40762,1.12e-05,2.54e-06,100569.71,6,155,2022,0
6154,18.8,72.8,302.70203,302.00934,5.72e-05,1.29e-05,100566.07,6,156,2022,0
6155,19.05,72.8,303.1682,302.27213,6.92e-05,1.48e-05,100555.03,6,156,2022,0
6156,18.8,72.8,302.63068,302.10013,1.24e-06,2.54e-07,100597.44,6,157,2022,0
6157,19.05,72.8,303.09814,302.40027,1.91e-06,4.21e-07,100588.22,6,157,2022,0
6158,18.8,72.8,302.82068,302.2393,0.000153782,2.68e-05,100624.27,6,158,2022,0
6159,19.05,72.8,303.27814,302.6248,0.000143037,1.46e-05,100613.19,6,158,2022,1
6160,18.8,72.8,302.93475,301.7877,0.000479273,0.000112172,100602.27,6,159,2022,0
6161,19.05,72.8,303.66718,302.2466,0.000850551,0.000150235,100586.71,6,159,2022,1
6162,18.8,72.8,302.5611,301.64444,0.000983079,0.000220131,100498.43,6,160,2022,0
6163,19.05,72.8,303.31863,302.07074,0.001148216,0.00016584,100483.06,6,160,2022,1
6164,18.8,72.8,302.0385,301.04483,0.00198046,0.000404421,100458.77,6,161,2022,0
6165,19.05,72.8,302.6271,301.37073,0.002352497,0.000479445,100448.4,6,161,2022,0
6166,18.8,72.8,301.61407,300.48044,0.002381586,0.001432417,100534.15,6,162,2022,0
6167,19.05,72.8,301.85623,300.7054,0.002456903,0.001596988,100520.445,6,162,2022,0
6168,18.8,72.8,301.7978,300.50186,0.004814617,0.001645356,100534.79,6,163,2022,0
6169,19.05,72.8,302.1997,300.75034,0.005223595,0.001629202,100523.97,6,163,2022,0
6170,18.8,72.8,302.4663,300.72366,0.001222864,0.000431345,100660.63,6,164,2022,0
6171,19.05,72.8,302.84323,300.9401,0.001353861,0.000492288,100649.15,6,164,2022,0
6172,18.8,72.8,302.71292,301.38095,0.000296703,0.000156442,100667.98,6,165,2022,0
6173,19.05,72.8,303.09653,301.60538,0.00029235,0.000158792,100655.945,6,165,2022,0
6174,18.8,72.8,302.19702,301.31525,0.000296402,0.000174266,100610.32,6,166,2022,0
6175,19.05,72.8,302.4519,301.51334,0.000335249,0.000193893,100598.13,6,166,2022,0
6176,18.8,72.8,302.1063,300.81787,0.000380458,0.000228844,100575.98,6,167,2022,0
6177,19.05,72.8,302.45035,301.09448,0.000407266,0.000237623,100562.34,6,167,2022,0
6178,18.8,72.8,302.29736,301.23062,0.000351802,0.000158048,100518.32,6,168,2022,0
6179,19.05,72.8,302.7048,301.48538,0.000418043,0.000175057,100503.68,6,168,2022,0
6180,18.8,72.8,301.69138,301.0385,0.001096123,0.000348533,100533.96,6,169,2022,0
6181,19.05,72.8,301.9298,301.2547,0.001993843,0.000414615,100520.04,6,169,2022,0
6182,18.8,72.8,300.90576,300.36984,0.001784412,0.000979855,100590.1,6,170,2022,0
6183,19.05,72.8,301.33185,300.61768,0.002262614,0.001022123,100574.164,6,170,2022,0
6184,18.8,72.8,300.2467,299.9092,0.004923794,0.002896522,100503.12,6,171,2022,0
6185,19.05,72.8,300.3915,300.05157,0.004648432,0.002602611,100484.65,6,171,2022,0
6186,18.8,72.8,300.0865,299.82816,0.001868413,0.001077201,100293.125,6,172,2022,0
6187,19.05,72.8,300.67007,300.0688,0.002108072,0.001014832,100271.805,6,172,2022,0
6188,18.8,72.8,300.79922,299.94998,0.004564849,0.001715277,100369.06,6,173,2022,0
6189,19.05,72.8,301.0715,300.16653,0.004394089,0.001442943,100358.66,6,173,2022,0
6190,18.8,72.8,300.82712,299.8401,0.001785974,0.000946234,100502.25,6,174,2022,0
6191,19.05,72.8,301.01465,299.9823,0.002348451,0.001001648,100497.38,6,174,2022,0
6192,18.8,72.8,301.62646,300.6489,0.00147296,0.000428793,100353.31,6,175,2022,0
6193,19.05,72.8,301.76013,300.7631,0.002197291,0.000538123,100356.48,6,175,2022,0
6194,18.8,72.8,301.59222,300.80582,0.002550553,0.000485184,100033.375,6,176,2022,0
6195,19.05,72.8,302.18454,301.0974,0.000966238,0.000287041,100031.0,6,176,2022,0
6196,18.8,72.8,301.61752,300.82333,0.000844811,0.000324666,100036.44,6,177,2022,0
6197,19.05,72.8,302.0679,301.13614,0.000543954,0.000194874,100025.375,6,177,2022,0
6198,18.8,72.8,300.80377,300.36,0.002207462,0.001088494,100318.76,6,178,2022,0
6199,19.05,72.8,300.97296,300.46454,0.002624425,0.001117825,100303.32,6,178,2022,0
6200,18.8,72.8,301.03506,300.33002,0.001942302,0.000636328,100473.37,6,179,2022,0
6201,19.05,72.8,301.2143,300.51373,0.001939823,0.000684115,100457.164,6,179,2022,0
6202,18.8,72.8,300.62567,300.0912,0.00135446,0.000556045,100346.37,6,180,2022,0
6203,19.05,72.8,301.00977,300.31705,0.001481185,0.000562098,100326.375,6,180,2022,0
6204,18.8,72.8,301.10248,300.022,0.001438522,0.000778936,100326.07,6,181,2022,0
6205,19.05,72.8,301.49503,300.28845,0.001569337,0.000743661,100305.13,6,181,2022,0
6206,18.8,72.8,300.03146,299.6783,0.002146564,0.001312202,100398.23,7,182,2022,0
6207,19.05,72.8,300.31094,299.7601,0.002316113,0.001381112,100377.305,7,182,2022,0
6208,18.8,72.8,300.14835,299.70633,0.001001698,0.000691576,100287.15,7,183,2022,0
